emotion,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
neutral,0.42618266,0.42379823,0.17442878,0.6153142,0.054755945,0.0,0.08220889,0.003183225,0.0,0.04261073,0.14997233,0.1087441,0.25791442,0.0,0.18180764,0.24136373,0.054988302,0.08494755,0.3218757,0.043093845
neutral,0.60871935,0.4703767,0.49405178,0.32060128,0.048867285,0.0,0.19948743,0.0040245247,1.0,0.034857642,0.20789623,0.22982599,0.46077886,0.0,0.4220955,0.38502842,0.09691504,0.14853102,0.31981716,0.37640488
neutral,0.5628668,0.21355018,0.570902,0.71258736,0.054850172,0.0,0.1517173,0.02484936,1.0,0.034136448,0.25769204,0.15073948,0.3526091,0.0,0.3184928,0.18169309,0.5515572,0.13301045,0.13220246,0.05084138
neutral,0.32771066,0.08131675,0.43938133,0.39621124,0.087476425,0.0,0.15757485,0.087693535,1.0,0.027631117,0.40119636,0.22461177,0.6420802,0.0,0.34863716,0.39092737,0.02327059,0.04172256,0.311794,0.040339172
neutral,0.57104707,0.41798744,0.054907564,0.530594,0.06953934,0.0,0.07727055,0.00504456,0.0,0.019470239,0.21993662,0.25133318,0.3891757,0.0,0.6602129,0.40254185,0.07281635,0.08949372,0.13615757,0.05746069
neutral,0.29932156,0.25519928,0.17854153,0.66680264,0.07903426,0.0,0.123855494,0.02970487,0.0,0.024294486,0.12852643,0.16541825,0.40037477,0.0,0.24779934,0.20805438,0.004824824,0.10621964,0.14683111,0.03823636
neutral,0.38425437,0.07113304,0.5538181,0.45903894,0.05363169,0.0,0.19011585,0.019708628,0.0,0.022865888,0.27836812,0.31032452,0.2927442,0.0,0.27692997,0.31058973,0.010328732,0.061723493,0.31132156,0.056081235
neutral,0.3347861,0.099661924,0.3397207,0.433311,0.06877158,0.0,0.1127193,0.0047128415,1.0,0.0144795,0.20845036,0.23014241,0.44823223,0.0,0.43655115,0.46775386,0.16142236,0.067384094,0.013231428,0.03288453
neutral,0.81015646,0.40732265,0.18827602,0.5703496,0.06556039,0.0,0.08423885,0.0030397319,0.0,0.015160865,0.11762302,0.30990696,0.368805,0.0,0.28216404,0.1485688,0.7851291,0.1509711,0.08062933,0.052759673
neutral,0.21826762,0.12346187,0.107437365,0.41261938,0.08598876,0.0,0.08714999,0.01878591,1.0,0.026512027,0.28538334,0.0782681,0.54205775,0.0,0.3911392,0.32171842,0.650844,0.070083484,0.231108,0.033447754
neutral,0.3059995,0.21798992,0.4721046,0.7235195,0.09581024,0.0,0.18612985,0.16404215,0.0,0.03871462,0.28294802,0.5538267,0.30021656,0.0,0.40247485,0.4561847,0.0030472395,0.043891575,0.458574,0.039251853
neutral,0.40265274,0.17786631,0.34199876,0.5455084,0.050602697,0.0,0.16554381,0.05885131,0.0,0.01410151,0.13121596,0.15430118,0.4364921,0.0,0.16659969,0.30274975,0.09406645,0.07489906,0.05323588,0.023845248
neutral,0.6906915,0.3900924,0.38221842,0.5798865,0.09948211,0.0,0.11443263,0.6661485,0.0,0.10095161,0.29899725,0.3344781,0.41913843,0.0,0.42073023,0.09204617,0.71516156,0.1477557,0.04954558,0.040883906
neutral,0.2910674,0.19121383,0.52637565,0.47318485,0.11608265,0.0,0.18214755,0.11195675,0.0,0.2539928,0.26050568,0.54111046,0.47161582,0.0,0.32688674,0.22719488,0.007478925,0.09142689,0.4383881,0.113922335
neutral,0.45605767,0.35554576,0.116109625,0.55768913,0.10954885,0.0,0.0992075,0.016066508,0.0,0.16213574,0.33434084,0.30621588,0.48489702,0.0,0.48127833,0.45376563,0.09112856,0.05288644,0.058593523,0.030971901
neutral,0.5923455,0.37049958,0.25383875,0.50231934,0.07046637,0.0,0.1124087,0.0028352381,1.0,0.026905773,0.26841873,0.5389941,0.5968909,0.0,0.44845715,0.3161609,0.23959741,0.059900366,0.06520794,0.06479207
neutral,0.49050406,0.4164059,0.43921694,0.72248286,0.076622754,0.0,0.13196255,0.0034860917,0.0,0.022894837,0.11823627,0.24333067,0.39160675,0.0,0.22390151,0.28605023,0.008768716,0.123275995,0.06529247,0.038225975
neutral,0.16555293,0.081216045,0.3383266,0.64748275,0.044152513,0.0,0.09830251,0.024142973,0.0,0.07449352,0.4575227,0.18730085,0.22220404,0.0,0.2617868,0.32008007,0.0133886915,0.1426403,0.55322653,0.02708179
neutral,0.6011916,0.6239411,0.13730605,0.742357,0.08017903,0.0,0.13571,0.021949625,0.0,0.03940645,0.15097882,0.34053648,0.43159166,0.0,0.2271321,0.36280817,0.04080358,0.17848179,0.49139956,0.057037212
neutral,0.5470555,0.31848958,0.26453307,0.7029071,0.070242114,0.0,0.1372268,0.028773263,1.0,0.037240148,0.2581351,0.16236186,0.41462815,0.0,0.22056928,0.16406396,0.5316858,0.08088437,0.0808977,0.02564435
neutral,0.45427218,0.22593267,0.57101375,0.33182117,0.12427223,0.0,0.18978688,0.84361184,1.0,0.05822752,0.37983492,0.2597831,0.4250166,0.0,0.63871044,0.6723396,0.053406436,0.15335491,0.70103025,0.042856194
neutral,0.38684827,0.14087771,0.557462,0.36453134,0.08899312,0.0,0.1352086,0.011132963,0.0,0.026952839,0.16233568,0.18701446,0.47379774,0.0,0.19544494,0.13731207,0.61662334,0.12426716,0.24026752,0.044642255
neutral,0.40513465,0.41834688,0.1827415,0.67448574,0.07473118,0.0,0.112123065,0.03767929,0.0,0.0115643395,0.19570178,0.35039502,0.50938785,0.0,0.57123643,0.4188528,0.10184585,0.25537398,0.76477396,0.032105427
neutral,0.23564215,0.26532277,0.09373909,0.69013256,0.10816531,0.0,0.116624005,0.072433874,0.0,0.07899587,0.34656087,0.37609696,0.5287289,0.0,0.5636713,0.90309244,0.006617022,0.077377684,0.52625746,0.056173313
neutral,0.1312376,0.1189066,0.111282684,0.38553062,0.0798155,0.0,0.11040628,0.10414508,0.0,0.030288132,0.1700786,0.015618059,0.3876194,0.0,0.23957562,0.08942955,0.518262,0.11787722,0.051175043,0.022442926
neutral,0.3646678,0.38861445,0.39282918,0.33902588,0.10373233,0.0,0.2038284,0.0034872566,0.0,0.11406439,0.12581323,0.24594058,0.5083454,0.0,0.6679133,0.33036044,0.023449207,0.09839931,0.16749273,0.28551185
neutral,0.46417856,0.35210958,0.39075297,0.37394086,0.10621509,0.0,0.105838574,0.19676553,1.0,0.03847134,0.65183705,0.59150124,0.66623735,0.0,0.81637084,0.64772373,0.004280732,0.11919166,0.4149975,0.030683624
neutral,0.350122,0.50318325,0.08234768,0.6427592,0.044062193,0.0,0.09014527,0.025968054,0.0,0.013350574,0.1660018,0.14192235,0.35456374,0.0,0.4560883,0.48903957,0.01312909,0.22564237,0.20028305,0.026520008
neutral,0.47881517,0.5040392,0.2529751,0.5796271,0.046797626,0.0,0.07355236,0.0027661538,0.0,0.044031773,0.054785788,0.038320974,0.3516299,0.0,0.14187862,0.14788146,0.4426662,0.31581223,0.09339313,0.042418752
neutral,0.23531656,0.32973656,0.36633223,0.57148397,0.05655065,0.0,0.07461982,0.0013016503,0.0,0.01534901,0.10228628,0.11139012,0.37495697,0.0,0.4953558,0.43584555,0.08660151,0.37968025,0.07118991,0.025838226
neutral,0.5788221,0.26798332,0.35784146,0.44931698,0.09377626,0.0,0.19110279,0.0056496314,0.0,0.025868999,0.2719689,0.14136021,0.29855368,0.0,0.16572872,0.13195571,0.95828974,0.17279261,0.23753953,0.07230145
neutral,0.3037963,0.2358576,0.3226986,0.3447897,0.12527171,0.0,0.16486989,0.015017316,1.0,0.117468156,0.37484217,0.43420735,0.409615,0.0,0.6236679,0.30025554,0.044424955,0.22218841,0.44242537,0.030927716
neutral,0.4121292,0.083732925,0.32837546,0.5925178,0.06431337,0.0,0.123943985,0.08360449,0.0,0.02614582,0.348488,0.37287548,0.3583356,0.0,0.20828313,0.42535457,0.0319946,0.051544316,0.4679975,0.024953267
neutral,0.4225094,0.37280732,0.25127646,0.70683116,0.11586923,0.0,0.15762907,0.34428328,0.0,0.18536073,0.5910524,0.084611416,0.42435655,0.0,0.63769126,0.8764453,0.08150549,0.60061836,0.58547556,0.06454107
neutral,0.4527385,0.05781965,0.44210333,0.3384629,0.08468958,0.0,0.13749881,0.0067747864,1.0,0.017837541,0.20450787,0.33258677,0.4088643,0.0,0.4765579,0.48286918,0.42016572,0.16077487,0.12974992,0.033821285
neutral,0.3985973,0.18765436,0.34852055,0.3318513,0.045805983,1.0,0.1761558,0.015927164,1.0,0.012626114,0.082737915,0.108500145,0.2186611,0.0,0.1585475,0.14351553,0.61768603,0.069698,0.06445809,0.026794687
neutral,0.49017587,0.2576869,0.47403926,0.42196807,0.07493065,0.0,0.16209413,0.42047268,0.0,0.033594605,0.097340316,0.26232567,0.31835195,0.0,0.34811008,0.21187206,0.051948417,0.10559256,0.09869511,0.0289823
sad,0.5312519,0.2909083,0.5627278,0.38238633,0.07241108,0.0,0.11947973,0.06908832,0.0,0.016646303,0.3160597,0.41208094,0.58778906,0.0,0.6741726,0.44575736,0.10968284,0.38059205,0.8884234,0.033292037
sad,0.51588684,0.19682555,0.28483725,0.6886734,0.06392455,0.0,0.14671107,0.027149476,1.0,0.028868064,0.28551894,0.14614134,0.29586297,0.0,0.15246525,0.26026168,0.13622388,0.07593755,0.087223195,0.046702154
sad,0.5472769,0.23228252,0.3950351,0.7343621,0.05310388,0.0,0.08780952,0.3438877,0.0,0.026647974,0.15727897,0.14072862,0.38452542,0.0,0.33423126,0.26494986,0.59483314,0.16295594,0.41521958,0.035596013
sad,0.3754757,0.4666933,0.72517765,0.37523922,0.092102535,0.0,0.2621274,0.0022685835,0.0,0.015507985,0.19153062,0.21566665,0.3273749,0.0,0.29188895,0.16895339,0.062349696,0.2357348,0.17410214,0.022678757
sad,0.74719834,0.2536523,0.61895883,0.39314196,0.097400896,0.0,0.0943277,0.0009202531,0.0,0.022522334,0.08745047,0.70935595,0.47149324,0.0,0.13307582,0.42744672,0.17327385,0.14925498,0.120083466,0.043548573
sad,0.30018905,0.2560406,0.28961226,0.4745829,0.06158837,0.0,0.13498141,0.046614185,0.0,0.03321713,0.10350046,0.18682797,0.37787297,0.0,0.1807097,0.24334855,0.14257693,0.23468235,0.064223826,0.031631816
sad,0.37654078,0.24514526,0.3281497,0.56284815,0.055971548,1.0,0.15111291,0.00045264474,0.0,0.028710695,0.1390977,0.13775043,0.35501775,0.0,0.35253617,0.21208556,0.9253143,0.5457845,0.30712956,0.054090414
sad,0.45807508,0.22162423,0.27463093,0.49327332,0.054216553,0.0,0.11055538,0.0040150997,1.0,0.015519171,0.27351138,0.3891166,0.34712994,0.0,0.19426134,0.38063785,0.05228992,0.2274079,0.02292906,0.02471838
sad,0.4193114,0.16187632,0.49015003,0.5713572,0.041777596,0.0,0.07287227,0.0059113717,1.0,0.019201575,0.20230712,0.121640004,0.3475139,0.0,0.26335075,0.22318777,0.40143427,0.17729197,0.10025368,0.026363902
sad,0.3663489,0.25059217,0.6377929,0.42975911,0.050155282,0.0,0.10844451,0.02708784,0.0,0.02289409,0.48249707,0.40667465,0.3494463,0.0,0.6716709,0.50972164,0.03363685,0.19935317,0.18569079,0.04376232
sad,0.35387146,0.29395986,0.21324521,0.36398923,0.075986795,0.0,0.13362019,0.0005913918,0.0,0.028917663,0.35892683,0.22629917,0.39258975,0.0,0.67065495,0.43946344,0.19988152,0.28928342,0.04487515,0.09601358
sad,0.636884,0.48175815,0.32723305,0.6187969,0.06279074,0.0,0.13331622,0.0043102084,0.0,0.023012862,0.40058413,0.31383622,0.56249386,0.0,0.23449053,0.69896364,0.06246106,0.28110948,0.7322286,0.054540914
sad,0.5600897,0.24197446,0.29240635,0.47109628,0.057379786,0.0,0.1770466,0.089737564,0.0,0.014559805,0.14722228,0.09490056,0.33249536,0.0,0.20497571,0.06809928,0.39571488,0.1262402,0.31115553,0.05277389
sad,0.54023796,0.24161874,0.50153404,0.31932428,0.14301157,0.0,0.19591355,0.29979613,0.0,0.04025957,0.13420834,0.54684913,0.41327393,0.0,0.411546,0.5432165,0.023488253,0.18404496,0.26316386,0.06616473
sad,0.2965607,0.08998428,0.49716735,0.47224426,0.08298694,0.0,0.11536403,0.0010877205,1.0,0.056827534,0.103840135,0.45733646,0.31825003,0.0,0.41730657,0.29239148,0.045538623,0.05710606,0.3937762,0.07850883
sad,0.3249885,0.11517045,0.26474655,0.44311228,0.081790365,0.0,0.12429695,0.010090091,0.0,0.035079613,0.33274907,0.12215969,0.2793727,0.0,0.3569225,0.6379287,0.4570011,0.1277761,0.14382021,0.082735874
sad,0.35390055,0.11196848,0.3745734,0.5050607,0.04750781,0.0,0.1030127,0.0054362887,0.0,0.0151104685,0.21359612,0.10136349,0.28391668,0.0,0.15202788,0.42032537,0.0066313143,0.18703988,0.23313934,0.019815816
sad,0.6045832,0.40688935,0.7581311,0.43025506,0.06834057,1.0,0.23279671,0.010617807,0.0,0.026568834,0.4672051,0.67998874,0.26456398,0.0,0.31971034,0.54476863,0.23474334,0.4104951,0.619338,0.037771214
sad,0.4275908,0.24235275,0.15896393,0.5833206,0.044913415,0.0,0.09042655,0.03203446,0.0,0.013801374,0.12534319,0.082928374,0.33927205,0.0,0.16880377,0.341188,0.10397637,0.24336825,0.15283106,0.031177804
sad,0.479538,0.34946492,0.30353552,0.38204598,0.06948688,0.0,0.09042017,0.002520049,1.0,0.01609073,0.22944218,0.14854021,0.5267328,0.0,0.42743632,0.33993274,0.15579702,0.23596896,0.114486314,0.04297362
sad,0.35992283,0.120652735,0.4735491,0.40736845,0.08442788,0.0,0.10460374,0.04858806,1.0,0.013181703,0.19081186,0.2654544,0.5326207,0.0,0.29000807,0.26724318,0.550345,0.055013765,0.27455956,0.07200109
sad,0.48069817,0.47639635,0.3977467,0.34399205,0.097558744,0.0,0.21599413,0.32768634,0.0,0.079367235,0.43693954,0.9330408,0.34073278,0.0,0.56176126,0.48195788,0.004961779,0.18135512,0.1478573,0.06313683
sad,0.36004135,0.18815824,0.2589218,0.4511758,0.07828544,0.0,0.11234487,0.030393662,0.0,0.018337864,0.34388554,0.60417694,0.59373,0.0,0.6432454,0.26792026,0.65106523,0.51816696,0.25538105,0.03508917
sad,0.3915024,0.42203388,0.5439183,0.3384203,0.11860669,0.0,0.18081705,0.013921938,0.0,0.026237221,0.36658427,0.379679,0.25811535,0.0,0.46295103,0.46777228,0.0029437852,0.11061166,0.05793621,0.030960612
sad,0.48314083,0.25402036,0.1927249,0.59140825,0.11113881,0.0,0.1311605,0.011007376,0.0,0.03706521,0.1796138,0.2817496,0.6014972,0.0,0.4306649,0.18309906,0.9533379,0.16186626,0.13955717,0.06790981
sad,0.52553767,0.20091042,0.36366314,0.44146824,0.057102762,0.0,0.10602609,0.0117244385,0.0,0.017282246,0.18470295,0.39078566,0.36198828,0.0,0.29655147,0.30015528,0.13969813,0.118444055,0.09102882,0.02666194
sad,0.7352224,0.41677698,0.53614,0.34983236,0.15274845,0.0,0.21495268,0.10906414,0.0,0.13205889,0.46930078,0.2956775,0.4044882,0.0,0.22958224,0.14432937,0.23996215,0.44879785,0.0797029,0.1640411
sad,0.42270097,0.1694444,0.25992504,0.66723377,0.081531286,0.0,0.1459107,0.024693772,0.0,0.030847287,0.1821437,0.30072534,0.29355004,0.0,0.20983802,0.09007851,0.103917964,0.07504248,0.37443814,0.047487684
sad,0.43821317,0.2498972,0.61635596,0.6345122,0.05629462,0.0,0.10301134,0.0012236399,0.0,0.027186276,0.34394994,0.45148766,0.29585582,0.0,0.22243403,0.55634403,0.23083457,0.10126614,0.38471076,0.042928036
sad,0.40964615,0.0989637,0.57573754,0.41533825,0.040594857,0.0,0.10267174,0.021758815,0.0,0.023831269,0.19173224,0.11708662,0.26149935,0.0,0.3084007,0.17456038,0.03895641,0.16716298,0.40727836,0.028059367
sad,0.49302024,0.2229597,0.6188245,0.34383956,0.11000352,0.0,0.14821322,0.00034838513,0.0,0.03011894,0.2552779,0.31561846,0.41507864,0.0,0.21250391,0.20011993,0.47305208,0.09034119,0.14788777,0.049998417
sad,0.34092247,0.26434726,0.5159327,0.5690774,0.061641354,0.0,0.09834481,0.00353218,0.0,0.015518895,0.25287783,0.24990353,0.572906,0.0,0.32994652,0.38953716,0.004240818,0.072643645,0.052548807,0.042118065
sad,0.2598079,0.20651627,0.6364699,0.50926864,0.050310075,0.0,0.086627446,0.06114068,0.0,0.023803828,0.21547197,0.2555785,0.29022035,0.0,0.26228687,0.37208214,0.52173537,0.15856503,0.21298347,0.029382741
sad,0.57204306,0.27966687,0.93919533,0.35218313,0.105448976,1.0,0.13065435,0.114280604,1.0,0.018032819,0.3914777,0.72595847,0.73998517,0.0,0.6925808,0.75932145,0.021737415,0.10260951,0.33958372,0.051473346
sad,0.5831592,0.31709054,0.8399929,0.50798875,0.055272434,1.0,0.11474959,0.22511464,1.0,0.015136009,0.23294841,0.47043464,0.39254245,0.0,0.7745032,0.5083501,0.086694494,0.09672125,0.7473014,0.048010282
sad,0.4550027,0.15740022,0.31383872,0.5284563,0.09430645,0.0,0.13784279,0.23381636,1.0,0.031658847,0.1861174,0.38330483,0.47452858,0.0,0.25669947,0.2341861,0.5524327,0.05373722,0.037934273,0.050402064
sad,0.6244543,0.31778544,0.8156308,0.38575745,0.048434377,1.0,0.1639576,0.17379653,0.0,0.008714115,0.26303798,0.5809978,0.6279597,0.0,0.51242816,0.473587,0.0064999573,0.105412714,0.12524933,0.022330245
sad,0.31342423,0.1877809,0.2673389,0.34641343,0.048895508,0.0,0.18549776,0.002890352,1.0,0.014853576,0.118424155,0.115347914,0.3007047,0.0,0.22283946,0.19052269,0.46672967,0.055391446,0.07261899,0.026436716
sad,0.4794828,0.29016995,0.29994333,0.3402901,0.099247836,0.0,0.18769604,0.0955267,0.0,0.030257966,0.29863566,0.45219994,0.41401586,0.0,0.2610828,0.43210775,0.029105105,0.14588387,0.22758926,0.036010575
sad,0.42204067,0.16893086,0.42067483,0.54513556,0.061636854,0.0,0.113806084,0.1284536,1.0,0.024634406,0.46690065,0.33533436,0.29371482,0.0,0.44664606,0.5871913,0.1313649,0.12740555,0.5868324,0.024500415
sad,0.48775354,0.33663645,0.26859495,0.51198846,0.11374265,0.0,0.19493102,0.13548523,1.0,0.04994462,0.2994684,0.45502964,0.31114116,0.0,0.27352425,0.2724139,0.6128904,0.2276466,0.16721684,0.099277996
sad,0.32605508,0.21555501,0.3036935,0.41916457,0.07146908,0.0,0.106194474,0.0031240555,0.0,0.026356803,0.13048117,0.1716478,0.4189683,0.0,0.33067062,0.2227498,0.9115997,0.088687286,0.11029818,0.0378126
sad,0.2861408,0.14608267,0.35534444,0.5684236,0.06735036,0.0,0.15156233,0.045349255,1.0,0.020211354,0.6741889,0.32934123,0.41562876,0.0,0.6496011,0.53904766,0.27635804,0.08788114,0.19608383,0.03202159
sad,0.5820959,0.4694267,0.6610544,0.41346827,0.09174776,0.0,0.16377309,0.018359644,1.0,0.031453937,0.12359178,0.5519117,0.3618048,0.0,0.33710608,0.3774397,0.298692,0.08462739,0.266851,0.07372922
sad,0.3592975,0.24846138,0.20171812,0.6062094,0.045732044,0.0,0.10474915,0.031665172,0.0,0.019938812,0.10728992,0.10726967,0.33816704,0.0,0.31113705,0.18733196,0.23328386,0.26998353,0.19178231,0.06518767
sad,0.286065,0.23214446,0.3173212,0.53878874,0.04597818,0.0,0.08826688,0.0068864315,0.0,0.02745732,0.091698684,0.23102367,0.3257202,0.0,0.35611272,0.12447259,0.38803995,0.09518195,0.09272582,0.046044007
sad,0.6941613,0.21536694,0.5450538,0.51405954,0.06519107,0.0,0.14831527,0.0105346665,0.0,0.016428554,0.15213214,0.2619954,0.3025238,0.0,0.24268304,0.21832554,0.5210815,0.058835834,0.47641692,0.024779463
sad,0.47437745,0.22421165,0.3282766,0.39311078,0.068569355,0.0,0.1368158,0.27597988,0.0,0.045278184,0.19245593,0.3400368,0.53129303,0.0,0.299396,0.20191701,0.7130476,0.19237244,0.10306246,0.041757718
sad,0.32116592,0.12993163,0.39029956,0.59574735,0.058685612,0.0,0.13152194,0.017712241,0.0,0.03893257,0.13037325,0.3987655,0.3553893,0.0,0.49850163,0.3182909,0.062186804,0.28756243,0.6159809,0.03848256
sad,0.317643,0.11008485,0.88443244,0.42558184,0.10138508,0.0,0.17759807,0.027855203,0.0,0.024677133,0.36258006,0.47814956,0.5695925,0.0,0.48956802,0.42651534,0.4584352,0.11465423,0.21984568,0.045247987
sad,0.56501186,0.2783447,0.92884713,0.39198056,0.21425821,0.0,0.24184643,0.24525982,1.0,0.045281284,0.37073,0.8871665,0.6212114,0.0,0.75220567,0.5584264,0.05369866,0.18148716,0.39555508,0.03496119
sad,0.7163881,0.45411846,0.19598165,0.60196745,0.20074871,0.0,0.18014234,0.02627602,1.0,0.0481115,0.2361111,0.4670218,0.41101608,0.0,0.19215778,0.57868934,0.08795419,0.2367944,0.040338386,0.1846164
sad,0.42422026,0.20910478,0.5327782,0.3993356,0.06313493,0.0,0.15851182,0.012093667,1.0,0.022187151,0.21550496,0.079868734,0.31126577,0.0,0.40347233,0.21467009,0.8633815,0.13564666,0.13872439,0.035988647
sad,0.8838821,0.6611339,0.20874283,0.43410596,0.13391002,0.0,0.09340543,0.0032283848,0.0,0.07330877,0.48798656,0.5888131,0.5588851,0.0,0.31139156,0.38389155,0.36569616,0.22185403,0.032573767,0.07040638
sad,0.33766773,0.40665224,0.61361444,0.5491533,0.044166468,0.0,0.11284035,0.033191826,0.0,0.021783106,0.29181826,0.5840652,0.5685942,0.0,0.5629051,0.48344108,0.011801515,0.18092507,0.44822884,0.028483445
sad,0.53659296,0.15796447,0.32327887,0.58414894,0.09663603,0.0,0.09443555,0.0045161336,0.0,0.01586478,0.073387384,0.08726962,0.39363015,0.0,0.18227865,0.03490982,0.97256035,0.30656776,0.032830235,0.04662899
sad,0.3379261,0.496443,0.42810926,0.33732322,0.06835704,0.0,0.13241999,0.019265352,0.0,0.04717747,0.24460502,0.57539374,0.34645352,0.0,0.5769826,0.4167776,0.03572003,0.44076788,0.8560924,0.021456912
sad,0.41580194,0.26256824,0.35112983,0.47234887,0.07456989,0.0,0.18393533,0.008383957,0.0,0.022799948,0.19616123,0.050063968,0.31317288,0.0,0.29149655,0.26661226,0.24905492,0.25276533,0.22663334,0.05788149
sad,0.39598927,0.29082936,0.53830004,0.38959408,0.11213627,0.0,0.1290858,0.12943733,0.0,0.043790385,0.15654218,0.13775872,0.6256527,0.0,0.30453247,0.340582,0.9621429,0.28985295,0.026003016,0.07387849
sad,0.48983896,0.31132814,0.3461103,0.5404717,0.066897795,0.0,0.15180054,0.0029072836,1.0,0.017836956,0.34487692,0.37334478,0.28428057,0.0,0.43597087,0.25231585,0.49199307,0.23402144,0.103411384,0.030907437
sad,0.46122038,0.20407255,0.175056,0.6891587,0.06364306,0.0,0.103729606,0.0034203904,1.0,0.026140368,0.24923944,0.25846037,0.49113813,0.0,0.3457138,0.44244897,0.400091,0.11246225,0.085559875,0.02610942
sad,0.47146082,0.22572935,0.44139096,0.34120804,0.099507846,0.0,0.13402854,0.008650636,1.0,0.029317433,0.3002358,0.42105913,0.40659338,0.0,0.5891402,0.4273315,0.18805598,0.07089295,0.45706528,0.032635476
sad,0.32572353,0.25005487,0.4788037,0.43678427,0.08618636,0.0,0.103433296,0.0013272517,0.0,0.022943307,0.46628857,0.35006845,0.4339594,0.0,0.6323236,0.44767725,0.16422106,0.42583114,0.15406097,0.021531256
sad,0.59734094,0.30942667,0.75270647,0.3361743,0.06202081,1.0,0.11932092,0.012928801,1.0,0.017715344,0.28169492,0.68662703,0.30309615,0.0,0.3494693,0.3651234,0.05258155,0.17873505,0.13278525,0.031942774
sad,0.6652524,0.42599386,0.8189203,0.42186877,0.10276678,0.0,0.14209785,0.0049321055,1.0,0.017535768,0.13812065,0.5520844,0.4620849,0.0,0.37441975,0.1934537,0.8092782,0.1865633,0.06565684,0.070294544
sad,0.4019068,0.19949275,0.32411677,0.41287836,0.13649252,0.0,0.13142055,0.05166727,0.0,0.02220607,0.27676725,0.37828824,0.39514056,0.0,0.32848945,0.0907841,0.5279058,0.15753613,0.07317133,0.07041453
